episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
2443,300,-52.219,0,B,16,16,0.0,,1236,20662.2,390554
2444,1,-0.213,0,B,16,25,0.0,stuck,1237,20662.3,390555
2445,300,-50.202,0,B,25,25,0.0,,1237,20674.8,390855
2446,1,-0.203,0,B,25,16,0.0,stuck,1238,20674.9,390856
2447,300,-51.705,0,B,16,16,0.0,,1238,20687.2,391156
2448,1,-0.207,0,B,16,9,0.0,stuck,1239,20687.3,391157
2449,300,-49.538,0,B,9,9,0.0,,1239,20699.7,391457
2450,1,-0.2,0,B,9,17,0.0,stuck,1240,20699.8,391458
2451,300,-44.828,0,B,17,17,0.001,,1240,20712.1,391758
2452,1,-0.17,0,B,17,17,0.0,stuck,1241,20712.2,391759
2453,300,-47.29,0,B,17,17,0.0011,,1241,20724.6,392059
2454,1,-0.186,0,B,17,17,0.0,stuck,1242,20724.6,392060
2455,300,-47.717,0,B,17,17,0.0013,,1242,20737.1,392360
2456,1,-0.187,0,B,17,10,0.0,stuck,1243,20737.1,392361
2457,300,-41.466,0,B,10,10,0.0,,1243,20749.5,392661
2458,1,-0.159,0,B,10,9,0.0,stuck,1244,20749.5,392662
2459,300,-43.156,0,B,9,9,0.0,,1244,20762.0,392962
2460,1,-0.164,0,B,9,17,0.0,stuck,1245,20762.0,392963
2461,300,-43.978,0,B,17,17,0.0014,,1245,20774.4,393263
2462,1,-0.171,0,B,17,9,0.0,stuck,1246,20774.4,393264
2463,300,-43.817,0,B,9,9,0.0,,1246,20786.8,393564
2464,1,-0.172,0,B,9,9,0.0,stuck,1247,20786.8,393565
2465,300,-46.859,0,B,9,9,0.0,,1247,20799.1,393865
2466,1,-0.182,0,B,9,9,0.0,stuck,1248,20799.1,393866
2467,300,-51.759,0,B,9,1,0.0,,1248,20811.6,394166
2468,138,-22.049,0,B,1,17,0.0,stuck,1249,20817.3,394304
2469,300,-43.248,0,B,17,17,0.0015,,1249,20829.7,394604
2470,1,-0.166,0,B,17,17,0.0,stuck,1250,20829.8,394605
2471,300,-42.837,0,B,17,17,0.0016,,1250,20842.1,394905
2472,1,-0.167,0,B,17,8,0.0,stuck,1251,20842.2,394906
2473,300,-56.339,0,B,8,8,0.0,,1251,20856.2,395206
2474,1,-0.222,0,B,8,18,0.0,stuck,1252,20856.3,395207
2475,300,-42.473,0,B,18,18,0.0099,,1252,20869.8,395507
2476,1,-0.158,0,B,18,9,0.0,stuck,1253,20869.8,395508
2477,300,-45.777,0,B,9,9,0.0,,1253,20882.2,395808
2478,1,-0.182,0,B,9,17,0.0,stuck,1254,20882.3,395809
2479,300,-45.32,0,B,17,17,0.0016,,1254,20894.6,396109
2480,1,-0.178,0,B,17,17,0.0,stuck,1255,20894.7,396110
2481,300,-46.183,0,B,17,17,0.0017,,1255,20907.3,396410
2482,1,-0.182,0,B,17,8,0.0,stuck,1256,20907.3,396411
2483,300,-50.252,0,B,8,8,0.0,,1256,20919.7,396711
2484,1,-0.204,0,B,8,1,0.0,stuck,1257,20919.7,396712
2485,300,-46.64,0,B,1,1,0.0,,1257,20932.1,397012
2486,1,-0.187,0,B,1,17,0.0,stuck,1258,20932.1,397013
2487,300,-47.129,0,B,17,17,0.0018,,1258,20944.4,397313
2488,1,-0.187,0,B,17,8,0.0,stuck,1259,20944.4,397314
2489,300,-56.444,0,B,8,8,0.0,,1259,20956.8,397614
2490,1,-0.221,0,B,8,10,0.0,stuck,1260,20956.8,397615
2491,300,-42.231,0,B,10,10,0.0,,1260,20969.4,397915
2492,1,-0.157,0,B,10,10,0.0,stuck,1261,20969.5,397916
2493,300,-48.679,0,B,10,10,0.0,,1261,20981.8,398216
2494,1,-0.156,0,B,10,8,0.0,stuck,1262,20981.9,398217
2495,300,-56.966,0,B,8,8,0.0,,1262,20994.3,398517
2496,1,-0.209,0,B,8,17,0.0,stuck,1263,20994.3,398518
2497,300,-69.504,0,B,17,16,0.0,,1263,21006.8,398818
2498,266,-50.175,0,B,16,17,0.0,stuck,1264,21017.9,399084
2499,115,-7.434,1,A,17,13,0.0,,1264,21022.7,399199
2500,3,-0.555,0,A,13,22,0.0,escape,1265,21022.9,399202
2501,300,-48.845,0,A,22,22,0.0,,1265,21035.9,399502
2502,1,-0.188,0,A,22,15,0.0,stuck,1266,21036.0,399503
2503,300,-65.93,0,A,15,15,0.0075,,1266,21048.6,399803
2504,29,-6.02,0,A,15,23,0.0,stuck,1267,21049.8,399832
2505,300,-66.052,0,A,23,23,0.0,,1267,21128.4,400132
2506,38,-8.228,0,A,23,14,0.0,stuck,1268,21129.9,400170
2507,300,-42.71,0,A,14,14,0.0,,1268,21142.2,400470
2508,1,-0.167,0,A,14,14,0.0,stuck,1269,21142.3,400471
2509,300,-42.996,0,A,14,14,0.0,,1269,21155.0,400771
2510,1,-0.165,0,A,14,22,0.0,stuck,1270,21155.0,400772
2511,300,-46.261,0,A,22,22,0.0,,1270,21167.5,401072
2512,1,-0.183,0,A,22,22,0.0,stuck,1271,21167.6,401073
2513,300,-49.552,0,A,22,7,0.0,,1271,21179.9,401373
2514,45,-4.437,0,A,7,23,0.0,escape,1272,21181.7,401418
2515,300,-65.172,0,A,23,15,0.0146,,1272,21194.1,401718
2516,32,-7.083,0,A,15,14,0.0,stuck,1273,21195.4,401750
2517,300,-45.756,0,A,14,14,0.0,,1273,21207.7,402050
2518,1,-0.175,0,A,14,30,0.0,stuck,1274,21207.7,402051
2519,300,-57.577,0,A,30,30,0.0,,1274,21220.0,402351
2520,1,-0.195,0,A,30,22,0.0,stuck,1275,21220.0,402352
2521,300,-46.128,0,A,22,22,0.0,,1275,21232.4,402652
2522,1,-0.185,0,A,22,15,0.0,stuck,1276,21232.4,402653
2523,161,-10.004,0,A,15,14,0.0,escape,1277,21239.0,402814
2524,300,-19.086,0,A,14,15,0.0278,,1277,21251.5,403114
2525,39,-8.611,0,A,15,22,0.0,stuck,1278,21253.1,403153
2526,56,-9.324,0,A,22,14,0.0,escape,1279,21255.4,403209
2527,62,-9.829,0,A,14,22,0.0,escape,1280,21258.0,403271
2528,61,-11.323,0,A,22,15,0.0,escape,1281,21260.5,403332
2529,131,-11.288,0,A,15,23,0.0,escape,1282,21265.9,403463
2530,300,-22.138,0,A,23,15,0.0397,,1282,21278.5,403763
2531,70,-8.136,0,A,15,22,0.0,stuck,1283,21281.4,403833
2532,300,-16.363,0,A,22,7,0.0,,1283,21293.8,404133
2533,300,-56.509,0,A,7,7,0.0,,1283,21305.8,404433
2534,24,-4.805,0,A,7,6,0.0,escape,1284,21306.8,404457
2535,40,-6.792,0,A,6,23,0.0,escape,1285,21308.4,404497
2536,300,-58.975,0,A,23,7,0.0,,1285,21320.4,404797
2537,31,-5.538,0,A,7,14,0.0,escape,1286,21321.6,404828
2538,39,-6.644,0,A,14,22,0.0,escape,1287,21323.2,404867
2539,165,-35.404,0,A,22,21,0.0,escape,1288,21329.9,405032
2540,65,-10.888,0,A,21,22,0.0,escape,1289,21332.6,405097
2541,67,-12.762,0,A,22,30,0.0,escape,1290,21335.3,405164
2542,300,-23.264,0,A,30,31,0.0,,1290,21347.5,405464
2543,142,-30.418,0,A,31,15,0.0,stuck,1291,21353.3,405606
2544,300,-15.65,0,A,15,15,0.0505,,1291,21365.8,405906
2545,193,-11.592,0,A,15,22,0.0,stuck,1292,21373.7,406099
2546,96,-17.408,0,A,22,22,0.0,escape,1293,21377.8,406195
2547,57,-9.479,0,A,22,14,0.0,escape,1294,21380.1,406252
2548,300,-49.614,0,A,14,14,0.0,,1294,21392.5,406552
2549,1,-0.178,0,A,14,23,0.0,stuck,1295,21392.5,406553
2550,300,-16.444,0,A,23,23,0.0,,1295,21405.2,406853
2551,300,-22.583,0,A,23,15,0.0555,,1295,21417.7,407153
2552,79,-9.023,0,A,15,23,0.0,stuck,1296,21420.9,407232
2553,300,-52.255,0,A,23,23,0.0,,1296,21433.1,407532
2554,1,-0.208,0,A,23,15,0.0,stuck,1297,21433.1,407533
2555,300,-51.583,0,A,15,15,0.0647,,1297,21445.8,407833
2556,1,-0.205,0,A,15,22,0.0,stuck,1298,21445.8,407834
2557,300,-47.406,0,A,22,22,0.0,,1298,21458.0,408134
2558,1,-0.178,0,A,22,7,0.0,stuck,1299,21458.0,408135
2559,300,-51.315,0,A,7,7,0.0,,1299,21470.1,408435
2560,1,-0.206,0,A,7,6,0.0,stuck,1300,21470.2,408436
2561,300,-45.435,0,A,6,6,0.0,,1300,21482.5,408736
2562,1,-0.182,0,A,6,22,0.0,stuck,1301,21482.5,408737
2563,300,-47.947,0,A,22,22,0.0,,1301,21494.6,409037
2564,1,-0.184,0,A,22,6,0.0,stuck,1302,21494.6,409038
2565,300,-45.627,0,A,6,6,0.0,,1302,21506.6,409338
2566,1,-0.184,0,A,6,14,0.0,stuck,1303,21506.6,409339
2567,300,-43.913,0,A,14,14,0.0,,1303,21518.7,409639
2568,1,-0.167,0,A,14,15,0.0,stuck,1304,21518.7,409640
2569,300,-50.677,0,A,15,15,0.073,,1304,21530.7,409940
2570,1,-0.207,0,A,15,15,0.0,stuck,1305,21530.8,409941
2571,300,-50.032,0,A,15,15,0.0805,,1305,21543.1,410241
2572,1,-0.204,0,A,15,15,0.0,stuck,1306,21543.1,410242
2573,300,-16.025,0,A,15,15,0.0873,,1306,21555.6,410542
2574,300,-14.51,0,A,15,7,0.0,,1306,21568.0,410842
2575,93,-11.796,0,A,7,14,0.0,stuck,1307,21571.9,410935
2576,300,-43.901,0,A,14,14,0.0,,1307,21584.8,411235
2577,1,-0.166,0,A,14,23,0.0,stuck,1308,21584.8,411236
2578,300,-16.268,0,A,23,15,0.0904,,1308,21597.4,411536
2579,300,-39.311,0,A,15,12,0.0,,1308,21609.9,411836
2580,61,-6.281,0,A,12,22,0.0,stuck,1309,21612.4,411897
2581,300,-44.176,0,A,22,22,0.0,,1309,21624.6,412197
2582,1,-0.161,0,A,22,14,0.0,stuck,1310,21624.7,412198
2583,300,-46.472,0,A,14,14,0.0,,1310,21636.8,412498
2584,1,-0.173,0,A,14,14,0.0,stuck,1311,21636.9,412499
2585,300,-46.623,0,A,14,14,0.0,,1311,21649.1,412799
2586,1,-0.175,0,A,14,21,0.0,stuck,1312,21649.2,412800
2587,300,-40.411,0,A,21,21,0.0,,1312,21661.5,413100
2588,1,-0.154,0,A,21,22,0.0,stuck,1313,21661.5,413101
2589,300,-53.504,0,A,22,22,0.0,,1313,21673.8,413401
2590,1,-0.202,0,A,22,23,0.0,stuck,1314,21673.8,413402
2591,300,-17.821,0,A,23,7,0.0,,1314,21686.4,413702
2592,300,-37.075,0,A,7,21,0.0,,1314,21698.7,414002
2593,88,-11.031,0,A,21,6,0.0,stuck,1315,21702.3,414090
2594,300,-56.5,0,A,6,6,0.0,,1315,21714.5,414390
2595,1,-0.202,0,A,6,14,0.0,stuck,1316,21714.5,414391
2596,300,-17.754,0,A,14,15,0.0934,,1316,21727.1,414691
2597,287,-18.254,0,A,15,15,0.0,stuck,1317,21739.3,414978
2598,300,-25.429,0,A,15,15,0.0989,,1317,21751.3,415278
2599,30,-6.655,0,A,15,22,0.0,stuck,1318,21752.5,415308
2600,300,-46.139,0,A,22,22,0.0,,1318,21764.0,415608
2601,1,-0.169,0,A,22,15,0.0,stuck,1319,21764.0,415609
2602,300,-13.895,0,A,15,23,0.0,,1319,21775.6,415909
2603,151,-11.752,0,A,23,30,0.0,escape,1320,21781.3,416060
2604,300,-50.031,0,A,30,30,0.0,,1320,21792.6,416360
2605,1,-0.19,0,A,30,22,0.0,stuck,1321,21792.6,416361
2606,300,-45.06,0,A,22,22,0.0,,1321,21803.7,416661
2607,1,-0.164,0,A,22,22,0.0,stuck,1322,21803.8,416662
2608,300,-48.777,0,A,22,22,0.0,,1322,21814.9,416962
2609,1,-0.186,0,A,22,14,0.0,stuck,1323,21815.0,416963
2610,300,-49.269,0,A,14,14,0.0,,1323,21826.0,417263
2611,1,-0.185,0,A,14,23,0.0,stuck,1324,21826.0,417264
2612,300,-18.86,0,A,23,15,0.0024,,1324,21837.3,417564
2613,120,-21.341,0,A,15,23,0.0,stuck,1325,21841.8,417684
2614,177,-11.498,0,A,23,22,0.0,escape,1326,21848.5,417861
2615,300,-46.596,0,A,22,22,0.0,,1326,21859.6,418161
2616,1,-0.174,0,A,22,21,0.0,stuck,1327,21859.6,418162
2617,300,-43.179,0,A,21,21,0.0,,1327,21870.7,418462
2618,1,-0.156,0,A,21,22,0.0,stuck,1328,21870.7,418463
2619,300,-45.839,0,A,22,22,0.0,,1328,21881.8,418763
2620,1,-0.17,0,A,22,22,0.0,stuck,1329,21881.9,418764
2621,300,-49.267,0,A,22,22,0.0,,1329,21892.9,419064
2622,1,-0.185,0,A,22,15,0.0,stuck,1330,21892.9,419065
2623,300,-18.241,0,A,15,7,0.0,,1330,21904.2,419365
2624,5,-1.163,0,A,7,14,0.0,escape,1331,21904.3,419370
2625,300,-46.4,0,A,14,14,0.0,,1331,21915.4,419670
2626,1,-0.179,0,A,14,15,0.0,stuck,1332,21915.4,419671
2627,300,-62.573,0,A,15,7,0.0,,1332,21926.5,419971
2628,41,-7.222,0,A,7,14,0.0,stuck,1333,21928.0,420012
2629,300,-44.74,0,A,14,14,0.0,,1333,21939.0,420312
2630,1,-0.171,0,A,14,14,0.0,stuck,1334,21939.1,420313
2631,300,-46.601,0,A,14,14,0.0,,1334,21950.0,420613
2632,1,-0.173,0,A,14,23,0.0,stuck,1335,21950.1,420614
2633,300,-20.676,0,A,23,23,0.0,,1335,21961.2,420914
2634,67,-11.906,0,A,23,23,0.0,stuck,1336,21963.7,420981
2635,300,-17.481,0,A,23,15,0.009,,1336,21974.9,421281
2636,300,-17.186,0,A,15,15,0.011,,1336,21986.1,421581
2637,29,-5.175,0,A,15,13,0.0,stuck,1337,21987.2,421610
2638,300,-45.191,0,A,13,13,0.0,,1337,21998.1,421910
2639,1,-0.156,0,A,13,22,0.0,stuck,1338,21998.1,421911
2640,300,-48.228,0,A,22,22,0.0,,1338,22009.1,422211
2641,1,-0.166,0,A,22,22,0.0,stuck,1339,22009.1,422212
2642,300,-41.986,0,A,22,6,0.0,,1339,22020.0,422512
2643,72,-10.891,0,A,6,30,0.0,stuck,1340,22022.7,422584
2644,300,-51.266,0,A,30,22,0.0,,1340,22033.8,422884
2645,1,-0.186,0,A,22,14,0.0,stuck,1341,22033.8,422885
2646,300,-46.769,0,A,14,14,0.0,,1341,22044.7,423185
2647,1,-0.178,0,A,14,23,0.0,stuck,1342,22044.7,423186
2648,300,-24.019,0,A,23,23,0.0,,1342,22055.8,423486
2649,151,-12.818,0,A,23,22,0.0,stuck,1343,22061.4,423637
2650,300,-19.531,0,A,22,15,0.0129,,1343,22072.6,423937
2651,99,-9.133,0,A,15,22,0.0,stuck,1344,22076.3,424036
2652,300,-45.417,0,A,22,22,0.0,,1344,22087.4,424336
2653,1,-0.175,0,A,22,14,0.0,stuck,1345,22087.4,424337
2654,300,-18.438,0,A,14,15,0.0146,,1345,22098.6,424637
2655,225,-15.854,0,A,15,23,0.0,stuck,1346,22107.0,424862
2656,300,-17.414,0,A,23,23,0.0,,1346,22174.8,425162
2657,22,-4.582,0,A,23,22,0.0,stuck,1347,22175.5,425184
2658,300,-21.719,0,A,22,23,0.0,,1347,22186.8,425484
2659,262,-33.955,0,A,23,22,0.0,escape,1348,22196.6,425746
2660,300,-24.9,0,A,22,7,0.0,,1348,22207.7,426046
2661,244,-45.252,0,A,7,14,0.0,stuck,1349,22216.7,426290
2662,300,-45.179,0,A,14,14,0.0,,1349,22227.7,426590
2663,1,-0.167,0,A,14,22,0.0,stuck,1350,22227.7,426591
2664,54,-6.206,0,A,22,22,0.0,escape,1351,22229.7,426645
2665,300,-44.593,0,A,22,22,0.0,,1351,22240.6,426945
2666,1,-0.17,0,A,22,22,0.0,stuck,1352,22240.7,426946
2667,300,-13.364,0,A,22,23,0.0,,1352,22251.8,427246
2668,288,-20.117,0,A,23,14,0.0,stuck,1353,22262.4,427534
2669,300,-18.427,0,A,14,23,0.0,,1353,22273.5,427834
2670,40,-5.715,0,A,23,14,0.0,stuck,1354,22275.0,427874
2671,300,-45.683,0,A,14,14,0.0,,1354,22285.9,428174
2672,1,-0.168,0,A,14,22,0.0,stuck,1355,22285.9,428175
2673,300,-11.793,0,A,22,23,0.0,,1355,22297.0,428475
2674,300,-22.596,0,A,23,23,0.0,,1355,22308.1,428775
2675,91,-10.019,0,A,23,30,0.0,escape,1356,22311.5,428866
2676,300,-15.479,0,A,30,23,0.0,,1356,22322.6,429166
2677,300,-39.128,0,A,23,7,0.0,,1356,22333.8,429466
2678,78,-3.099,1,B,7,18,0.0,,1356,22336.6,429544
2679,51,3.742,1,A,18,13,0.0,,1356,22338.4,429595
2680,134,-24.126,0,A,13,14,0.0,escape,1357,22343.3,429729
2681,300,-43.127,0,A,14,14,0.0,,1357,22353.9,430029
2682,1,-0.159,0,A,14,15,0.0,stuck,1358,22354.0,430030
2683,300,-14.595,0,A,15,15,0.0179,,1358,22364.8,430330
2684,37,-6.659,0,A,15,15,0.0,stuck,1359,22366.2,430367
2685,300,-21.412,0,A,15,7,0.0,,1359,22377.0,430667
2686,27,-5.991,0,A,7,14,0.0,stuck,1360,22378.0,430694
2687,133,-21.521,0,A,14,14,0.0,escape,1361,22382.8,430827
2688,193,-16.815,0,A,14,13,0.0,escape,1362,22389.7,431020
2689,300,-41.12,0,A,13,13,0.0,,1362,22400.5,431320
2690,1,-0.16,0,A,13,30,0.0,stuck,1363,22400.6,431321
2691,300,-13.874,0,A,30,23,0.0,,1363,22411.8,431621
2692,300,-20.379,0,A,23,14,0.0,escape,1364,22422.9,431921
2693,300,-13.96,0,A,14,7,0.0,,1364,22433.8,432221
2694,150,-17.952,1,B,7,2,0.0,,1364,22439.2,432371
2695,300,-83.088,0,B,2,2,0.0,,1364,22449.9,432671
2696,1,-0.146,0,B,2,17,0.0,stuck,1365,22450.0,432672
2697,42,4.139,1,A,17,13,0.0,,1365,22451.5,432714
2698,300,-40.16,0,A,13,13,0.0,,1365,22462.2,433014
2699,1,-0.155,0,A,13,14,0.0,stuck,1366,22462.2,433015
2700,42,-4.737,0,A,14,22,0.0,escape,1367,22463.8,433057
2701,300,-33.839,0,A,22,12,0.0,,1367,22474.6,433357
2702,69,-7.089,0,A,12,14,0.0,stuck,1368,22477.1,433426
2703,300,-40.811,0,A,14,21,0.0,,1368,22488.1,433726
2704,83,-9.787,0,A,21,14,0.0,stuck,1369,22491.2,433809
2705,300,-17.351,0,A,14,15,0.0209,,1369,22502.3,434109
2706,300,-37.835,0,A,15,7,0.0,,1369,22513.4,434409
2707,23,-5.375,0,A,7,21,0.0,stuck,1370,22514.3,434432
2708,300,-13.574,0,A,21,7,0.0,,1370,22525.5,434732
2709,300,-66.099,0,A,7,15,0.0223,,1370,22536.6,435032
2710,3,-0.719,0,A,15,22,0.0,stuck,1371,22536.8,435035
2711,82,-9.687,0,A,22,23,0.0,escape,1372,22539.8,435117
2712,300,-6.519,0,A,23,7,0.0,,1372,22551.0,435417
2713,156,-35.697,0,A,7,14,0.0,stuck,1373,22556.6,435573
2714,300,-14.198,0,A,14,23,0.0,,1373,22567.8,435873
2715,300,-22.903,0,A,23,7,0.0,,1373,22578.8,436173
2716,122,-28.517,0,A,7,14,0.0,escape,1374,22583.3,436295
2717,300,-18.083,0,A,14,31,0.0,,1374,22594.4,436595
2718,51,-7.78,0,A,31,22,0.0,stuck,1375,22596.3,436646
2719,135,-7.839,0,A,22,14,0.0,escape,1376,22601.1,436781
2720,89,-24.507,0,A,14,14,0.0,escape,1377,22604.4,436870
2721,300,-13.798,0,A,14,23,0.0,,1377,22617.3,437170
2722,205,-12.674,0,A,23,23,0.0,stuck,1378,22625.6,437375
2723,300,-15.418,0,A,23,15,0.0236,,1378,22636.8,437675
2724,300,-17.252,0,A,15,7,0.0,,1378,22650.2,437975
2725,41,-5.188,0,A,7,30,0.0,stuck,1379,22652.3,438016
2726,57,-7.226,0,A,30,23,0.0,escape,1380,22654.6,438073
2727,300,-15.41,0,A,23,15,0.0249,,1380,22667.9,438373
2728,75,-11.267,0,A,15,14,0.0,stuck,1381,22670.9,438448
2729,300,-27.677,0,A,14,7,0.0,,1381,22683.9,438748
2730,159,-18.556,0,A,7,14,0.0,stuck,1382,22690.7,438907
2731,300,-41.709,0,A,14,29,0.0,,1382,22703.2,439207
2732,39,-5.48,0,A,29,22,0.0,stuck,1383,22704.8,439246
2733,300,-22.693,0,A,22,23,0.0,,1383,22717.2,439546
2734,52,-7.963,0,A,23,15,0.0,stuck,1384,22719.4,439598
2735,300,-21.493,0,A,15,7,0.0,,1384,22731.9,439898
2736,59,-13.001,0,A,7,14,0.0,stuck,1385,22734.3,439957
2737,300,-44.984,0,A,14,7,0.0,,1385,22748.8,440257
2738,300,-37.622,0,A,7,12,0.0,,1385,22770.8,440557
2739,75,-9.794,0,A,12,22,0.0,escape,1386,22776.1,440632
2740,300,-13.291,0,A,22,23,0.0,,1386,22799.9,440932
2741,300,-19.06,0,A,23,23,0.0,,1386,22819.2,441232
2742,34,-6.203,0,A,23,6,0.0,stuck,1387,22821.3,441266
2743,73,-13.997,0,A,6,23,0.0,escape,1388,22826.3,441339
2744,300,-15.159,0,A,23,15,0.0272,,1388,22844.7,441639
2745,49,-7.434,0,A,15,22,0.0,stuck,1389,22847.4,441688
2746,300,-16.274,0,A,22,23,0.0,,1389,22868.1,441988
2747,33,-6.227,0,A,23,22,0.0,stuck,1390,22869.9,442021
2748,300,-15.834,0,A,22,15,0.0282,,1390,22883.9,442321
2749,45,-6.157,0,A,15,22,0.0,stuck,1391,22885.8,442366
2750,300,-14.508,0,A,22,15,0.0293,,1391,22899.3,442666
2751,154,-10.434,0,A,15,22,0.0,stuck,1392,22907.1,442820
2752,300,-15.131,0,A,22,15,0.0302,,1392,22925.1,443120
2753,300,-14.738,0,A,15,15,0.0311,,1392,22940.0,443420
2754,19,-4.246,0,A,15,14,0.0,stuck,1393,22940.8,443439
2755,300,-15.515,0,A,14,15,0.032,,1393,22958.0,443739
2756,300,-20.211,0,A,15,15,0.0328,,1393,22973.3,444039
2757,36,-6.2,0,A,15,6,0.0,stuck,1394,22975.2,444075
2758,300,-24.12,0,A,6,15,0.0336,,1394,22989.8,444375
2759,300,-19.983,0,A,15,31,0.0,,1394,23003.1,444675
2760,43,-7.681,0,A,31,13,0.0,escape,1395,23004.9,444718
2761,300,-16.563,0,A,13,23,0.0,,1395,23017.9,445018
2762,110,-6.887,0,A,23,22,0.0,stuck,1396,23022.7,445128
2763,58,-9.48,0,A,22,22,0.0,escape,1397,23025.3,445186
2764,196,2.443,0,A,22,14,0.0,escape,1398,23034.0,445382
2765,28,-5.386,0,A,14,30,0.0,escape,1399,23035.3,445410
2766,99,-11.924,0,A,30,22,0.0,escape,1400,23040.1,445509
2767,66,-10.139,0,A,22,22,0.0,escape,1401,23043.0,445575
2768,300,-14.999,0,A,22,7,0.0,,1401,23057.2,445875
2769,60,-1.269,1,B,7,10,0.0,,1401,23061.2,445935
2770,73,-1.814,1,A,10,13,0.0,,1401,23065.7,446008
2771,300,-43.69,0,A,13,13,0.0,,1401,23080.6,446308
2772,1,-0.151,0,A,13,23,0.0,stuck,1402,23080.7,446309
2773,300,-16.797,0,A,23,7,0.0,,1402,23095.0,446609
2774,300,-49.05,0,A,7,7,0.0,,1402,23108.7,446909
2775,2,-0.489,0,A,7,15,0.0,stuck,1403,23108.8,446911
2776,300,-17.864,0,A,15,15,0.0351,,1403,23123.2,447211
2777,119,-19.324,0,A,15,22,0.0,escape,1404,23130.6,447330
2778,300,-12.018,0,A,22,15,0.0357,,1404,23145.7,447630
2779,250,-19.205,0,A,15,15,0.0,escape,1405,23159.3,447880
2780,300,-12.037,0,A,15,23,0.0,,1405,23179.2,448180
2781,22,-4.697,0,A,23,15,0.0,stuck,1406,23180.6,448202
2782,300,-13.754,0,A,15,15,0.0376,,1406,23195.8,448502
2783,300,-21.188,0,A,15,23,0.0,,1406,23215.3,448802
2784,57,-7.446,0,A,23,22,0.0,stuck,1407,23218.9,448859
2785,300,-14.687,0,A,22,7,0.0,,1407,23235.8,449159
2786,295,-19.856,0,A,7,14,0.0,escape,1408,23253.5,449454
2787,300,-22.983,0,A,14,23,0.0,,1408,23269.4,449754
2788,25,-5.387,0,A,23,14,0.0,stuck,1409,23271.1,449779
2789,108,-7.493,0,A,14,22,0.0,escape,1410,23277.1,449887
2790,300,-15.212,0,A,22,15,0.0381,,1410,23362.0,450187
2791,221,-12.206,0,A,15,23,0.0,escape,1411,23372.6,450408
2792,300,-13.344,0,A,23,23,0.0,,1411,23387.2,450708
2793,248,-14.418,0,A,23,13,0.0,escape,1412,23399.6,450956
2794,300,-16.724,0,A,13,15,0.0386,,1412,23415.7,451256
2795,35,-7.023,0,A,15,14,0.0,stuck,1413,23417.4,451291
2796,300,-52.754,0,A,14,14,0.0,,1413,23433.7,451591
2797,1,-0.173,0,A,14,23,0.0,stuck,1414,23433.8,451592
2798,300,-15.229,0,A,23,15,0.0391,,1414,23449.7,451892
2799,92,-8.554,0,A,15,6,0.0,stuck,1415,23454.4,451984
2800,300,-24.104,0,A,6,7,0.0,,1415,23469.6,452284
2801,21,-3.049,0,A,7,22,0.0,stuck,1416,23470.7,452305
2802,300,-17.338,0,A,22,23,0.0,,1416,23485.6,452605
2803,300,-21.529,0,A,23,23,0.0,,1416,23500.4,452905
2804,300,-16.275,0,A,23,23,0.0,,1416,23516.0,453205
2805,300,-15.274,0,A,23,15,0.0,,1416,23532.5,453505
2806,25,-5.313,0,A,15,23,0.0,stuck,1417,23533.6,453530
2807,300,-13.678,0,A,23,23,0.0,,1417,23546.5,453830
2808,24,-4.767,0,A,23,15,0.0,stuck,1418,23547.5,453854
2809,39,-4.929,0,A,15,21,0.0,escape,1419,23549.2,453893
2810,115,-13.0,0,A,21,22,0.0,escape,1420,23554.1,454008
2811,145,-0.754,0,A,22,22,0.0,escape,1421,23560.4,454153
2812,300,-16.156,0,A,22,15,0.0009,,1421,23573.3,454453
2813,32,-4.444,0,A,15,22,0.0,stuck,1422,23574.7,454485
2814,300,-18.515,0,A,22,23,0.0,,1422,23587.6,454785
2815,52,-6.273,0,A,23,14,0.0,stuck,1423,23589.7,454837
2816,300,-59.295,0,A,14,14,0.0,,1423,23602.4,455137
2817,1,-0.199,0,A,14,6,0.0,stuck,1424,23602.5,455138
2818,300,-56.781,0,A,6,6,0.0,,1424,23615.0,455438
2819,1,-0.18,0,A,6,14,0.0,stuck,1425,23615.1,455439
2820,300,-61.856,0,A,14,7,0.0141,,1425,23628.4,455739
2821,1,-0.207,0,A,7,22,0.0,stuck,1426,23628.4,455740
2822,300,-18.6,0,A,22,15,0.0013,,1426,23641.2,456040
2823,300,-18.53,0,A,15,23,0.0,,1426,23653.6,456340
2824,234,-14.505,0,A,23,23,0.0,escape,1427,23663.2,456574
2825,230,-55.199,0,A,23,6,0.0,escape,1428,23672.9,456804
2826,300,-31.961,0,A,6,7,0.0276,,1428,23686.5,457104
2827,121,-24.255,0,A,7,30,0.0,stuck,1429,23691.9,457225
2828,300,-15.915,0,A,30,23,0.0,,1429,23704.8,457525
2829,300,-18.697,0,A,23,15,0.0017,,1429,23717.6,457825
2830,25,-4.206,0,A,15,15,0.0,stuck,1430,23718.7,457850
2831,28,-4.114,0,A,15,14,0.0,escape,1431,23719.8,457878
2832,300,-15.004,0,A,14,15,0.0024,,1431,23732.7,458178
2833,24,-5.157,0,A,15,14,0.0,stuck,1432,23733.8,458202
2834,300,-52.718,0,A,14,31,0.0,,1432,23746.6,458502
2835,39,-6.873,0,A,31,15,0.0,escape,1433,23748.3,458541
