episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
2834,169,-6.764,0,A,7,22,0.0,escape,1436,24302.5,471462
2835,222,-29.362,1,B,22,10,0.0,,1436,24310.9,471684
2836,300,-55.079,0,B,10,9,0.0,,1436,24322.3,471984
2837,3,-0.503,0,B,9,17,0.0,stuck,1437,24322.4,471987
2838,300,-52.275,0,B,17,18,0.0851,,1437,24333.6,472287
2839,300,-36.426,0,B,18,11,0.0,,1437,24345.1,472587
2840,58,-7.778,0,B,11,17,0.0,escape,1438,24347.3,472645
2841,300,-52.319,0,B,17,17,0.0,,1438,24358.6,472945
2842,1,-0.183,0,B,17,10,0.0,stuck,1439,24358.6,472946
2843,300,-37.413,0,B,10,11,0.0,,1439,24370.0,473246
2844,300,-28.251,0,B,11,4,0.0,,1439,24381.3,473546
2845,51,-4.504,0,B,4,17,0.0,stuck,1440,24383.2,473597
2846,234,-44.096,0,B,17,16,0.0,escape,1441,24392.1,473831
2847,300,-59.797,0,B,16,17,0.0,,1441,24403.4,474131
2848,90,-16.718,0,B,17,9,0.0,stuck,1442,24406.8,474221
2849,300,-56.558,0,B,9,9,0.0,,1442,24418.2,474521
2850,1,-0.178,0,B,9,16,0.0,stuck,1443,24418.2,474522
2851,300,-65.148,0,B,16,16,0.0,,1443,24429.8,474822
2852,1,-0.22,0,B,16,25,0.0,stuck,1444,24429.8,474823
2853,300,-55.813,0,B,25,25,0.0,,1444,24500.3,475123
2854,1,-0.19,0,B,25,9,0.0,stuck,1445,24500.3,475124
2855,300,-48.723,0,B,9,3,0.0,,1445,24511.6,475424
2856,166,-16.975,0,B,3,8,0.0,stuck,1446,24517.8,475590
2857,300,-58.917,0,B,8,8,0.0,,1446,24529.1,475890
2858,1,-0.209,0,B,8,16,0.0,stuck,1447,24529.1,475891
2859,300,-65.858,0,B,16,16,0.0,,1447,24540.3,476191
2860,1,-0.218,0,B,16,17,0.0,stuck,1448,24540.4,476192
2861,300,-47.866,0,B,17,17,0.0,,1448,24551.4,476492
2862,1,-0.169,0,B,17,1,0.0,stuck,1449,24551.5,476493
2863,300,-50.784,0,B,1,1,0.0,,1449,24562.6,476793
2864,1,-0.182,0,B,1,9,0.0,stuck,1450,24562.7,476794
2865,300,-53.836,0,B,9,9,0.0,,1450,24574.0,477094
2866,1,-0.199,0,B,9,16,0.0,stuck,1451,24574.0,477095
2867,300,-60.458,0,B,16,24,0.0,,1451,24585.2,477395
2868,151,-33.911,0,B,24,9,0.0,stuck,1452,24590.8,477546
2869,300,-49.879,0,B,9,9,0.0,,1452,24602.0,477846
2870,1,-0.189,0,B,9,16,0.0,stuck,1453,24602.1,477847
2871,300,-60.163,0,B,16,16,0.0,,1453,24613.2,478147
2872,1,-0.214,0,B,16,1,0.0,stuck,1454,24613.2,478148
2873,300,-46.709,0,B,1,1,0.0,,1454,24624.4,478448
2874,1,-0.177,0,B,1,9,0.0,stuck,1455,24624.5,478449
2875,300,-52.714,0,B,9,9,0.0,,1455,24636.9,478749
2876,1,-0.194,0,B,9,9,0.0,stuck,1456,24636.9,478750
2877,300,-47.32,0,B,9,9,0.0,,1456,24648.2,479050
2878,1,-0.172,0,B,9,17,0.0,stuck,1457,24648.2,479051
2879,300,-50.3,0,B,17,17,0.0,,1457,24659.3,479351
2880,1,-0.183,0,B,17,9,0.0,stuck,1458,24659.3,479352
2881,300,-49.084,0,B,9,9,0.0,,1458,24670.4,479652
2882,1,-0.178,0,B,9,9,0.0,stuck,1459,24670.4,479653
2883,300,-49.157,0,B,9,9,0.0,,1459,24681.4,479953
2884,1,-0.181,0,B,9,17,0.0,stuck,1460,24681.4,479954
2885,300,-50.412,0,B,17,17,0.0,,1460,24692.1,480254
2886,1,-0.183,0,B,17,9,0.0,stuck,1461,24692.1,480255
2887,300,-45.846,0,B,9,9,0.0,,1461,24702.8,480555
2888,1,-0.18,0,B,9,16,0.0,stuck,1462,24702.9,480556
2889,300,-53.605,0,B,16,16,0.0,,1462,24713.4,480856
2890,1,-0.209,0,B,16,18,0.0,stuck,1463,24713.4,480857
2891,300,-44.373,0,B,18,18,0.0755,,1463,24724.1,481157
2892,1,-0.157,0,B,18,17,0.0,stuck,1464,24724.2,481158
2893,300,-45.39,0,B,17,17,0.0,,1464,24735.0,481458
2894,1,-0.171,0,B,17,1,0.0,stuck,1465,24735.1,481459
2895,300,-53.556,0,B,1,1,0.0,,1465,24746.0,481759
2896,1,-0.201,0,B,1,9,0.0,stuck,1466,24746.0,481760
2897,300,-42.546,0,B,9,9,0.0,,1466,24757.1,482060
2898,1,-0.166,0,B,9,17,0.0,stuck,1467,24757.2,482061
2899,300,-50.062,0,B,17,17,0.0,,1467,24768.3,482361
2900,1,-0.198,0,B,17,9,0.0,stuck,1468,24768.4,482362
2901,300,-42.838,0,B,9,9,0.0,,1468,24779.5,482662
2902,1,-0.167,0,B,9,9,0.0,stuck,1469,24779.5,482663
2903,300,-49.887,0,B,9,9,0.0,,1469,24790.6,482963
2904,1,-0.197,0,B,9,9,0.0,stuck,1470,24790.7,482964
2905,300,-48.875,0,B,9,9,0.0,,1470,24802.4,483264
2906,1,-0.193,0,B,9,9,0.0,stuck,1471,24802.5,483265
2907,300,-47.716,0,B,9,9,0.0,,1471,24815.2,483565
2908,1,-0.173,0,B,9,1,0.0,stuck,1472,24815.3,483566
2909,300,-58.413,0,B,1,1,0.0,,1472,24830.2,483866
2910,123,-25.412,0,B,1,17,0.0,stuck,1473,24835.5,483989
2911,300,-46.114,0,B,17,17,0.0,,1473,24848.5,484289
2912,1,-0.176,0,B,17,17,0.0,stuck,1474,24848.5,484290
2913,300,-43.345,0,B,17,17,0.0,,1474,24860.9,484590
2914,1,-0.165,0,B,17,9,0.0,stuck,1475,24860.9,484591
2915,300,-51.074,0,B,9,9,0.0,,1475,24872.9,484891
2916,1,-0.201,0,B,9,17,0.0,stuck,1476,24873.0,484892
2917,300,-44.808,0,B,17,17,0.0,,1476,24884.8,485192
2918,1,-0.171,0,B,17,9,0.0,stuck,1477,24884.8,485193
2919,300,-47.411,0,B,9,9,0.0,,1477,24896.2,485493
2920,1,-0.184,0,B,9,9,0.0,stuck,1478,24896.3,485494
2921,300,-46.59,0,B,9,9,0.0,,1478,24908.2,485794
2922,1,-0.173,0,B,9,8,0.0,stuck,1479,24908.2,485795
2923,300,-52.933,0,B,8,8,0.0,,1479,24920.1,486095
2924,1,-0.207,0,B,8,8,0.0,stuck,1480,24920.1,486096
2925,300,-54.199,0,B,8,8,0.0,,1480,24931.9,486396
2926,1,-0.214,0,B,8,17,0.0,stuck,1481,24931.9,486397
