episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
452,300,-22.694,0,B,,4,0.0,,43,8665.4,115164
453,300,-23.802,0,B,,4,0.0,,43,8677.6,115464
454,300,-23.359,0,B,,4,0.0,,43,8689.6,115764
455,300,-23.917,0,B,,4,0.0,,43,8701.6,116064
456,300,-42.911,0,B,,2,0.0,,43,8713.7,116364
457,300,-24.299,0,B,,4,0.0,,43,8726.4,116664
458,300,-23.595,0,B,,4,0.0,,43,8738.6,116964
459,300,-23.605,0,B,,4,0.0,,43,8750.4,117264
460,300,-21.744,0,B,,12,0.0,,43,8762.5,117564
461,1,9.926,1,A,,15,0.0,,43,8762.7,117565
462,300,-31.11,0,A,,3,0.0,,43,8774.8,117865
463,300,-33.862,0,A,,3,0.0,,43,8786.9,118165
464,300,-31.388,0,A,,3,0.0,,43,8799.2,118465
465,300,-31.247,0,A,,3,0.0,,43,8811.6,118765
466,300,-25.759,0,A,,3,0.0,,43,8824.0,119065
467,300,-30.069,0,A,,3,0.0,,43,8836.3,119365
468,300,-32.376,0,A,,3,0.0,,43,8848.8,119665
469,300,-29.468,0,A,,3,0.0,,43,8861.2,119965
470,300,-32.271,0,A,,3,0.0,,43,8873.8,120265
471,300,-34.652,0,A,,3,0.0,,43,8886.3,120565
472,268,-25.765,0,A,,14,0.0,escape,44,8897.6,120833
473,300,-27.705,0,A,,3,0.0,,44,8909.7,121133
474,27,-5.017,0,A,,15,0.0,escape,45,8911.0,121160
475,300,-27.071,0,A,,3,0.0,,45,8923.2,121460
476,1,9.954,1,B,,9,0.0,,45,8923.2,121461
477,300,-60.52,0,B,,18,0.0,,45,8935.6,121761
478,65,-7.494,0,B,,9,0.0,escape,46,8938.5,121826
479,300,-52.867,0,B,,4,0.0,,46,8951.7,122126
480,300,-54.344,0,B,,4,0.0,,46,8965.5,122426
481,300,-26.556,0,B,,4,0.0,,46,8977.9,122726
482,300,-25.401,0,B,,4,0.0,,46,8989.9,123026
483,300,-31.571,0,B,,3,0.0,,46,9002.0,123326
484,300,-32.39,0,B,,4,0.0,,46,9014.0,123626
485,300,-24.792,0,B,,4,0.0,,46,9026.1,123926
486,300,-26.007,0,B,,4,0.0,,46,9037.8,124226
487,1,9.944,1,A,,13,0.0,,46,9037.9,124227
488,300,-21.071,0,A,,2,0.0,,46,9050.1,124527
489,300,-25.912,0,A,,3,0.0,,46,9062.6,124827
490,300,-49.876,0,A,,14,0.0,,46,9144.7,125127
491,300,-23.808,0,A,,3,0.0,,46,9157.3,125427
492,300,-24.679,0,A,,3,0.0,,46,9170.2,125727
493,300,-24.593,0,A,,3,0.0,,46,9183.1,126027
494,300,-24.128,0,A,,3,0.0,,46,9196.1,126327
495,300,-24.338,0,A,,3,0.0,,46,9209.0,126627
496,300,-26.111,0,A,,3,0.0,,46,9221.5,126927
497,300,-26.698,0,A,,3,0.0,,46,9234.7,127227
498,300,-22.497,0,A,,3,0.0,,46,9247.5,127527
499,300,-22.999,0,A,,3,0.0,,46,9260.5,127827
500,300,-24.745,0,A,,3,0.0,,46,9273.5,128127
501,300,-23.133,0,A,,3,0.0,,46,9286.5,128427
502,300,-25.449,0,A,,3,0.0,,46,9299.4,128727
503,300,-23.822,0,A,,3,0.0,,46,9312.2,129027
504,300,-22.623,0,A,,3,0.0,,46,9325.3,129327
505,300,-25.731,0,A,,3,0.0,,46,9338.4,129627
506,300,-26.624,0,A,,3,0.0,,46,9351.3,129927
507,300,-24.498,0,A,,3,0.0,,46,9364.4,130227
508,252,-22.008,0,A,,15,0.0,escape,47,9375.4,130479
509,300,-23.626,0,A,,3,0.0,,47,9388.4,130779
510,300,-25.131,0,A,,3,0.0,,47,9402.1,131079
511,197,-18.69,0,A,,14,0.0,escape,48,9411.3,131276
512,84,-4.882,0,A,,7,0.0,escape,49,9415.0,131360
513,1,9.926,1,B,,8,0.0,,49,9415.0,131361
514,1,9.934,1,A,,30,0.0,,49,9415.1,131362
515,300,-25.626,0,A,,3,0.0,,49,9428.9,131662
516,300,-22.633,0,A,,3,0.0,,49,9442.0,131962
517,300,-33.13,0,A,,4,0.0,,49,9454.9,132262
518,1,9.933,1,B,,25,0.0,,49,9455.1,132263
519,197,-17.881,0,B,,17,0.0,escape,50,9463.7,132460
520,132,-11.873,0,B,,10,0.0,escape,51,9469.5,132592
521,221,-24.03,0,B,,8,0.0,escape,52,9479.2,132813
522,170,-15.319,0,B,,9,0.0,escape,53,9486.7,132983
523,300,-23.695,0,B,,4,0.0,,53,9499.7,133283
524,300,-33.445,0,B,,4,0.0,,53,9512.7,133583
525,234,-23.427,0,B,,9,0.0,escape,54,9523.2,133817
526,300,-38.916,0,B,,10,0.0,,54,9536.9,134117
527,300,-32.921,0,B,,4,0.0,,54,9550.1,134417
528,300,-25.793,0,B,,4,0.0,,54,9563.4,134717
529,237,-21.363,0,B,,17,0.0,escape,55,9573.9,134954
530,300,-26.427,0,B,,4,0.0,,55,9586.8,135254
531,1,9.943,1,A,,13,0.0,,55,9587.1,135255
532,300,-24.611,0,A,,3,0.0,,55,9601.2,135555
533,300,-23.968,0,A,,3,0.0,,55,9614.5,135855
534,300,-23.683,0,A,,3,0.0,,55,9627.8,136155
535,1,9.944,1,B,,18,0.0,,55,9627.8,136156
536,1,9.926,1,A,,23,0.0,,55,9628.0,136157
537,300,-25.856,0,A,,3,0.0,,55,9642.0,136457
538,140,-13.733,0,A,,23,0.0,escape,56,9648.6,136597
539,300,-23.219,0,A,,3,0.0,,56,9661.8,136897
540,300,-24.734,0,A,,3,0.0,,56,9675.1,137197
541,300,-25.063,0,A,,3,0.0,,56,9688.6,137497
542,300,-22.805,0,A,,3,0.0,,56,9701.8,137797
543,204,-29.638,0,A,,13,0.0,escape,57,9710.9,138001
544,300,-25.462,0,A,,3,0.0,,57,9724.3,138301
545,300,-26.422,0,A,,3,0.0,,57,9737.5,138601
546,300,-26.1,0,A,,3,0.0,,57,9750.7,138901
547,1,9.944,1,B,,10,0.0,,57,9751.1,138902
548,300,-31.796,0,B,,4,0.0,,57,9764.6,139202
549,300,-32.147,0,B,,4,0.0,,57,9778.5,139502
550,300,-24.703,0,B,,4,0.0,,57,9791.9,139802
551,300,-24.003,0,B,,4,0.0,,57,9805.3,140102
552,300,-24.987,0,B,,4,0.0,,57,9818.4,140402
553,1,9.913,1,A,,31,0.0,,57,9818.4,140403
554,300,-44.472,0,A,,21,0.0,,57,9832.4,140703
555,300,-51.375,0,A,,29,0.0,,57,9846.9,141003
556,300,-31.043,0,A,,3,0.0,,57,9860.5,141303
557,300,-46.616,0,A,,13,0.0,,57,9874.2,141603
558,300,-34.458,0,A,,3,0.0,,57,9887.5,141903
559,300,-36.361,0,A,,3,0.0,,57,9900.8,142203
560,1,9.912,1,B,,0,0.0,,57,9901.0,142204
561,300,-26.502,0,B,,4,0.0,,57,9914.2,142504
562,300,-25.306,0,B,,4,0.0,,57,9927.3,142804
563,300,-80.478,0,B,,1,0.0,,57,9940.6,143104
564,300,-33.93,0,B,,4,0.0,,57,9953.8,143404
565,29,-2.476,0,B,,18,0.0,escape,58,9955.0,143433
566,1,9.926,1,A,,23,0.0,,58,9955.2,143434
567,1,9.912,1,B,,0,0.0,,58,9955.5,143435
568,300,-30.429,0,B,,5,0.0,,58,9968.6,143735
569,1,9.934,1,A,,6,0.0,,58,9968.9,143736
570,1,9.913,1,B,,0,0.0,,58,9969.1,143737
571,126,-16.874,0,B,,18,0.0,escape,59,9974.8,143863
572,239,-33.146,0,B,,16,0.0,escape,60,9985.5,144102
573,300,-29.041,0,B,,4,0.0,,60,9998.8,144402
574,132,-12.773,0,B,,8,0.0,escape,61,10004.6,144534
575,1,9.955,1,A,,22,0.0,,61,10004.7,144535
576,300,-37.11,0,A,,28,0.0,,61,10017.9,144835
577,1,9.912,1,B,,0,0.0,,61,10018.1,144836
578,300,-32.45,0,B,,4,0.0,,61,10031.2,145136
579,264,-30.465,0,B,,17,0.0,escape,62,10042.8,145400
580,300,-31.426,0,B,,4,0.0,,62,10055.8,145700
581,123,-2.464,1,A,,5,0.0,,62,10061.1,145823
582,300,-73.745,0,A,,7,0.0,,62,10074.1,146123
583,1,9.913,1,B,,0,0.0,,62,10074.4,146124
584,300,-29.144,0,B,,4,0.0,,62,10087.3,146424
585,152,-19.593,0,B,,25,0.0,escape,63,10094.2,146576
586,186,-19.935,0,B,,17,0.0,escape,64,10102.5,146762
587,126,-15.243,0,B,,8,0.0,escape,65,10108.2,146888
588,300,-23.919,0,B,,4,0.0,,65,10121.2,147188
589,1,9.933,1,A,,30,0.0,,65,10121.4,147189
590,1,9.913,1,B,,0,0.0,,65,10121.7,147190
591,300,-31.578,0,B,,4,0.0,,65,10134.8,147490
592,300,-25.262,0,B,,4,0.0,,65,10147.1,147790
593,300,-28.737,0,B,,4,0.0,,65,10159.6,148090
594,300,-45.509,0,B,,18,0.0,,65,10172.5,148390
595,300,-29.115,0,B,,4,0.0,,65,10184.9,148690
596,300,-30.029,0,B,,4,0.0,,65,10197.5,148990
597,1,9.944,1,A,,13,0.0,,65,10197.8,148991
598,1,9.912,1,B,,0,0.0,,65,10198.0,148992
599,300,-27.73,0,B,,4,0.0,,65,10212.1,149292
600,300,-26.468,0,B,,4,0.0,,65,10225.5,149592
601,300,-62.835,0,B,,0,0.0,,65,10239.6,149892
602,300,-30.012,0,B,,4,0.0,,65,10332.0,150192
603,300,-24.834,0,B,,4,0.0,,65,10345.0,150492
604,1,9.954,1,A,,14,0.0,,65,10345.3,150493
605,1,9.913,1,B,,0,0.0,,65,10345.6,150494
606,300,-28.019,0,B,,4,0.0,,65,10359.0,150794
607,300,-26.221,0,B,,4,0.0,,65,10372.2,151094
608,300,-26.78,0,B,,4,0.0,,65,10385.5,151394
609,300,-26.23,0,B,,4,0.0,,65,10398.7,151694
610,300,-24.862,0,B,,4,0.0,,65,10412.0,151994
611,300,-33.98,0,B,,4,0.0,,65,10425.2,152294
612,300,-32.436,0,B,,11,0.0,,65,10438.3,152594
613,1,9.945,1,A,,13,0.0,,65,10438.5,152595
614,1,9.913,1,B,,0,0.0,,65,10438.8,152596
615,300,-29.7,0,B,,4,0.0,,65,10452.1,152896
616,300,-30.076,0,B,,4,0.0,,65,10465.3,153196
617,300,-25.031,0,B,,4,0.0,,65,10478.7,153496
618,300,-27.329,0,B,,4,0.0,,65,10491.9,153796
619,300,-31.863,0,B,,4,0.0,,65,10505.4,154096
620,300,-26.028,0,B,,4,0.0,,65,10519.3,154396
621,300,-28.456,0,B,,4,0.0,,65,10532.5,154696
622,300,-69.229,0,B,,0,0.0,,65,10545.6,154996
623,300,-39.548,0,B,,2,0.0,,65,10559.0,155296
624,300,-23.127,0,B,,4,0.0,,65,10572.2,155596
625,300,-24.07,0,B,,4,0.0,,65,10585.6,155896
626,300,-25.768,0,B,,4,0.0,,65,10598.6,156196
627,1,9.926,1,A,,23,0.0,,65,10598.9,156197
628,1,9.912,1,B,,0,0.0,,65,10599.2,156198
629,300,-23.624,0,B,,4,0.0,,65,10612.4,156498
630,300,-23.326,0,B,,4,0.0,,65,10625.7,156798
631,300,-23.093,0,B,,4,0.0,,65,10638.9,157098
632,300,-23.365,0,B,,4,0.0,,65,10652.2,157398
633,300,-23.167,0,B,,4,0.0,,65,10665.4,157698
634,300,-24.95,0,B,,4,0.0,,65,10678.6,157998
635,300,-22.922,0,B,,4,0.0,,65,10691.8,158298
636,300,-23.478,0,B,,4,0.0,,65,10705.2,158598
637,300,-22.347,0,B,,4,0.0,,65,10718.2,158898
638,300,-32.391,0,B,,27,0.0,,65,10731.5,159198
639,300,-27.486,0,B,,4,0.0,,65,10744.8,159498
640,300,-24.211,0,B,,4,0.0,,65,10757.9,159798
641,1,9.955,1,A,,22,0.0,,65,10758.1,159799
642,1,9.912,1,B,,0,0.0,,65,10758.2,159800
643,300,-32.652,0,B,,27,0.0,,65,10771.5,160100
644,300,-23.566,0,B,,4,0.0,,65,10784.8,160400
645,300,-23.949,0,B,,4,0.0,,65,10798.2,160700
646,300,-22.895,0,B,,4,0.0,,65,10811.7,161000
647,300,-22.719,0,B,,4,0.0,,65,10825.1,161300
648,300,-24.328,0,B,,4,0.0,,65,10838.4,161600
649,300,-23.017,0,B,,4,0.0,,65,10851.8,161900
650,300,-22.255,0,B,,4,0.0,,65,10865.0,162200
