episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
422,300,-59.523,0,A,23,23,0.0,,211,2929.5,68074
423,1,-0.204,0,A,23,14,0.0,stuck,212,2929.5,68075
424,300,-46.2,0,A,14,14,0.0,,212,2941.8,68375
425,1,-0.161,0,A,14,6,0.0,stuck,213,2941.8,68376
426,300,-69.956,0,A,6,6,0.0,,213,2954.5,68676
427,1,-0.191,0,A,6,14,0.0,stuck,214,2954.6,68677
428,300,-50.257,0,A,14,14,0.0,,214,2966.7,68977
429,1,-0.179,0,A,14,14,0.0,stuck,215,2966.8,68978
430,300,-49.81,0,A,14,14,0.0,,215,2979.2,69278
431,1,-0.17,0,A,14,14,0.0,stuck,216,2979.2,69279
432,300,-47.902,0,A,14,14,0.0,,216,2991.3,69579
433,1,-0.162,0,A,14,13,0.0,stuck,217,2991.3,69580
434,300,-45.16,0,A,13,13,0.0,,217,3003.7,69880
435,1,-0.156,0,A,13,22,0.0,stuck,218,3003.7,69881
436,300,-49.28,0,A,22,22,0.0,,218,3016.0,70181
437,1,-0.183,0,A,22,14,0.0,stuck,219,3016.0,70182
438,300,-51.396,0,A,14,14,0.0,,219,3028.5,70482
439,1,-0.182,0,A,14,30,0.0,stuck,220,3028.5,70483
440,300,-53.538,0,A,30,30,0.0,,220,3041.1,70783
441,1,-0.199,0,A,30,6,0.0,stuck,221,3041.2,70784
442,300,-54.215,0,A,6,6,0.0,,221,3053.5,71084
443,1,-0.179,0,A,6,15,0.0,stuck,222,3053.5,71085
444,300,-57.299,0,A,15,15,0.0,,222,3065.9,71385
445,1,-0.203,0,A,15,22,0.0,stuck,223,3066.0,71386
446,300,-45.931,0,A,22,22,0.0,,223,3078.2,71686
447,1,-0.162,0,A,22,22,0.0,stuck,224,3078.2,71687
448,300,-53.0,0,A,22,22,0.0,,224,3090.4,71987
449,1,-0.198,0,A,22,15,0.0,stuck,225,3090.4,71988
450,300,-56.598,0,A,15,15,0.0,,225,3102.7,72288
451,1,-0.206,0,A,15,22,0.0,stuck,226,3102.7,72289
452,300,-45.826,0,A,22,22,0.0,,226,3114.8,72589
453,1,-0.169,0,A,22,14,0.0,stuck,227,3114.8,72590
454,300,-52.974,0,A,14,14,0.0,,227,3127.1,72890
455,1,-0.162,0,A,14,22,0.0,stuck,228,3127.2,72891
456,300,-46.175,0,A,22,22,0.0,,228,3139.3,73191
457,1,-0.162,0,A,22,14,0.0,stuck,229,3139.3,73192
458,300,-58.514,0,A,14,14,0.0,,229,3151.6,73492
459,1,-0.198,0,A,14,23,0.0,stuck,230,3151.7,73493
460,300,-70.163,0,A,23,23,0.0,,230,3164.5,73793
461,1,-0.22,0,A,23,14,0.0,stuck,231,3164.5,73794
462,300,-50.63,0,A,14,14,0.0,,231,3177.1,74094
463,1,-0.177,0,A,14,14,0.0,stuck,232,3177.1,74095
464,300,-46.72,0,A,14,14,0.0,,232,3189.3,74395
465,1,-0.163,0,A,14,22,0.0,stuck,233,3189.3,74396
466,300,-51.278,0,A,22,22,0.0,,233,3201.6,74696
467,1,-0.199,0,A,22,14,0.0,stuck,234,3201.6,74697
468,300,-54.407,0,A,14,14,0.0,,234,3214.1,74997
469,1,-0.199,0,A,14,23,0.0,stuck,235,3214.1,74998
470,300,-52.082,0,A,23,23,0.0,,235,3278.1,75298
471,1,-0.202,0,A,23,22,0.0,stuck,236,3278.2,75299
472,300,-64.922,0,A,22,22,0.0,,236,3289.6,75599
473,1,-0.198,0,A,22,14,0.0,stuck,237,3289.6,75600
474,300,-48.175,0,A,14,14,0.0,,237,3301.6,75900
475,1,-0.189,0,A,14,22,0.0,stuck,238,3301.6,75901
476,300,-45.169,0,A,22,22,0.0,,238,3313.8,76201
477,1,-0.163,0,A,22,22,0.0,stuck,239,3313.8,76202
478,300,-56.568,0,A,22,22,0.0,,239,3325.8,76502
479,1,-0.185,0,A,22,14,0.0,stuck,240,3325.9,76503
480,300,-48.954,0,A,14,14,0.0,,240,3337.9,76803
481,1,-0.168,0,A,14,22,0.0,stuck,241,3337.9,76804
482,300,-51.436,0,A,22,22,0.0,,241,3350.0,77104
483,1,-0.172,0,A,22,14,0.0,stuck,242,3350.0,77105
484,300,-53.624,0,A,14,6,0.0,,242,3362.1,77405
485,1,-0.184,0,A,6,22,0.0,stuck,243,3362.2,77406
486,300,-62.239,0,A,22,22,0.0,,243,3374.7,77706
487,285,-49.483,0,A,22,14,0.0,stuck,244,3386.2,77991
488,300,-46.706,0,A,14,14,0.0,,244,3398.6,78291
489,1,-0.164,0,A,14,22,0.0,stuck,245,3398.6,78292
490,300,-62.605,0,A,22,23,0.0,,245,3411.3,78592
491,205,-41.474,0,A,23,14,0.0,stuck,246,3419.6,78797
492,300,-45.573,0,A,14,14,0.0,,246,3432.1,79097
493,1,-0.168,0,A,14,22,0.0,stuck,247,3432.1,79098
494,300,-46.086,0,A,22,22,0.0,,247,3444.1,79398
495,1,-0.167,0,A,22,15,0.0,stuck,248,3444.1,79399
496,300,-56.274,0,A,15,15,0.0,,248,3456.3,79699
497,1,-0.214,0,A,15,14,0.0,stuck,249,3456.4,79700
498,300,-52.914,0,A,14,14,0.0,,249,3468.5,80000
499,1,-0.201,0,A,14,14,0.0,stuck,250,3468.6,80001
500,300,-50.636,0,A,14,14,0.0,,250,3480.7,80301
501,1,-0.194,0,A,14,30,0.0,stuck,251,3480.7,80302
502,300,-48.624,0,A,30,30,0.0,,251,3493.2,80602
503,1,-0.188,0,A,30,22,0.0,stuck,252,3493.2,80603
504,300,-52.054,0,A,22,22,0.0,,252,3505.6,80903
505,1,-0.183,0,A,22,15,0.0,stuck,253,3505.6,80904
506,300,-56.746,0,A,15,15,0.0,,253,3518.0,81204
507,1,-0.202,0,A,15,15,0.0,stuck,254,3518.1,81205
508,300,-62.718,0,A,15,15,0.0,,254,3530.2,81505
509,1,-0.22,0,A,15,14,0.0,stuck,255,3530.3,81506
510,300,-52.983,0,A,14,15,0.0,,255,3542.4,81806
511,92,-17.272,0,A,15,14,0.0,stuck,256,3546.1,81898
512,300,-52.052,0,A,14,14,0.0,,256,3558.5,82198
513,1,-0.17,0,A,14,15,0.0,stuck,257,3558.5,82199
514,300,-81.936,0,A,15,15,0.0,,257,3570.7,82499
515,1,-0.204,0,A,15,14,0.0,stuck,258,3570.8,82500
516,300,-50.434,0,A,14,14,0.0,,258,3583.2,82800
517,1,-0.192,0,A,14,22,0.0,stuck,259,3583.2,82801
518,300,-72.467,0,A,22,22,0.0,,259,3595.5,83101
519,1,-0.199,0,A,22,14,0.0,stuck,260,3595.5,83102
520,300,-49.565,0,A,14,14,0.0,,260,3607.4,83402
521,1,-0.17,0,A,14,22,0.0,stuck,261,3607.5,83403
522,300,-81.637,0,A,22,22,0.0,,261,3619.5,83703
523,1,-0.201,0,A,22,14,0.0,stuck,262,3619.6,83704
524,300,-56.192,0,A,14,14,0.0,,262,3631.8,84004
525,1,-0.198,0,A,14,22,0.0,stuck,263,3631.8,84005
526,300,-55.966,0,A,22,21,0.0,,263,3644.1,84305
527,278,-39.74,0,A,21,21,0.0,stuck,264,3655.3,84583
528,276,-50.257,0,A,21,6,0.0,escape,265,3666.5,84859
529,300,-61.774,0,A,6,6,0.0,,265,3678.7,85159
530,1,-0.196,0,A,6,30,0.0,stuck,266,3678.7,85160
531,300,-59.963,0,A,30,30,0.0,,266,3690.9,85460
532,1,-0.188,0,A,30,22,0.0,stuck,267,3691.0,85461
533,300,-49.989,0,A,22,22,0.0,,267,3709.5,85761
534,1,-0.192,0,A,22,14,0.0,stuck,268,3709.6,85762
535,300,-53.246,0,A,14,14,0.0,,268,3725.0,86062
536,1,-0.162,0,A,14,14,0.0,stuck,269,3725.1,86063
537,300,-51.768,0,A,14,14,0.0,,269,3740.2,86363
538,1,-0.191,0,A,14,30,0.0,stuck,270,3740.2,86364
539,300,-56.534,0,A,30,30,0.0,,270,3755.4,86664
540,55,-8.578,0,A,30,14,0.0,stuck,271,3758.1,86719
541,300,-55.155,0,A,14,14,0.0,,271,3772.7,87019
542,1,-0.166,0,A,14,23,0.0,stuck,272,3772.7,87020
543,300,-63.813,0,A,23,23,0.0,,272,3787.5,87320
544,1,-0.206,0,A,23,14,0.0,stuck,273,3787.5,87321
545,300,-61.372,0,A,14,14,0.0,,273,3802.1,87621
546,1,-0.186,0,A,14,15,0.0,stuck,274,3802.2,87622
547,300,-58.767,0,A,15,15,0.0,,274,3817.7,87922
548,161,-32.459,0,A,15,22,0.0,stuck,275,3828.8,88083
549,300,-53.002,0,A,22,22,0.0,,275,3843.6,88383
550,1,-0.168,0,A,22,22,0.0,stuck,276,3843.7,88384
551,300,-54.812,0,A,22,22,0.0,,276,3858.4,88684
552,1,-0.19,0,A,22,30,0.0,stuck,277,3858.4,88685
553,300,-53.652,0,A,30,22,0.0,,277,3872.9,88985
554,1,-0.177,0,A,22,30,0.0,stuck,278,3873.0,88986
555,300,-48.123,0,A,30,30,0.0,,278,3887.8,89286
556,1,-0.186,0,A,30,14,0.0,stuck,279,3887.8,89287
557,300,-44.045,0,A,14,14,0.0,,279,3902.7,89587
558,1,-0.161,0,A,14,15,0.0,stuck,280,3902.8,89588
559,300,-29.131,0,A,15,15,0.0,,280,3918.1,89888
560,300,-62.382,0,A,15,15,0.0,,280,3936.1,90188
561,4,-0.876,0,A,15,22,0.0,stuck,281,3936.3,90192
562,300,-72.014,0,A,22,22,0.0,,281,3951.4,90492
563,1,-0.196,0,A,22,22,0.0,stuck,282,3951.5,90493
564,300,-55.845,0,A,22,22,0.0,,282,3966.5,90793
565,1,-0.198,0,A,22,22,0.0,stuck,283,3966.6,90794
566,300,-53.05,0,A,22,22,0.0,,283,3981.9,91094
567,1,-0.202,0,A,22,23,0.0,stuck,284,3982.0,91095
568,300,-77.498,0,A,23,23,0.0,,284,3997.3,91395
569,1,-0.219,0,A,23,22,0.0,stuck,285,3997.4,91396
570,300,-46.43,0,A,22,22,0.0,,285,4013.9,91696
571,1,-0.167,0,A,22,22,0.0,stuck,286,4014.0,91697
572,300,-46.915,0,A,22,22,0.0,,286,4029.4,91997
573,1,-0.177,0,A,22,22,0.0,stuck,287,4029.4,91998
574,300,-48.212,0,A,22,22,0.0,,287,4045.9,92298
575,1,-0.184,0,A,22,21,0.0,stuck,288,4046.0,92299
576,300,-46.585,0,A,21,21,0.0,,288,4061.4,92599
577,1,-0.158,0,A,21,14,0.0,stuck,289,4061.5,92600
578,300,-52.39,0,A,14,14,0.0,,289,4076.5,92900
579,1,-0.17,0,A,14,14,0.0,stuck,290,4076.6,92901
580,300,-51.279,0,A,14,14,0.0,,290,4091.8,93201
581,1,-0.175,0,A,14,14,0.0,stuck,291,4091.9,93202
582,300,-55.406,0,A,14,14,0.0,,291,4106.5,93502
583,1,-0.178,0,A,14,6,0.0,stuck,292,4106.6,93503
584,300,-56.646,0,A,6,6,0.0,,292,4121.6,93803
585,1,-0.198,0,A,6,23,0.0,stuck,293,4121.7,93804
586,300,-55.35,0,A,23,23,0.0,,293,4136.6,94104
587,1,-0.207,0,A,23,22,0.0,stuck,294,4136.6,94105
588,300,-62.051,0,A,22,22,0.0,,294,4153.4,94405
589,1,-0.181,0,A,22,21,0.0,stuck,295,4153.4,94406
590,300,-47.24,0,A,21,29,0.0,,295,4169.8,94706
591,299,-41.794,0,A,29,21,0.0,stuck,296,4185.1,95005
592,300,-59.993,0,A,21,21,0.0,,296,4199.7,95305
593,1,-0.154,0,A,21,21,0.0,stuck,297,4199.7,95306
594,300,-42.544,0,A,21,21,0.0,,297,4214.0,95606
595,1,-0.156,0,A,21,22,0.0,stuck,298,4214.1,95607
596,300,-49.406,0,A,22,22,0.0,,298,4229.5,95907
597,1,-0.177,0,A,22,30,0.0,stuck,299,4229.6,95908
598,300,-49.819,0,A,30,30,0.0,,299,4244.7,96208
599,1,-0.187,0,A,30,14,0.0,stuck,300,4244.8,96209
600,300,-47.956,0,A,14,14,0.0,,300,4260.1,96509
601,1,-0.186,0,A,14,14,0.0,stuck,301,4260.2,96510
602,300,-43.889,0,A,14,14,0.0,,301,4276.9,96810
603,1,-0.173,0,A,14,14,0.0,stuck,302,4276.9,96811
604,300,-51.13,0,A,14,14,0.0,,302,4291.9,97111
605,1,-0.162,0,A,14,14,0.0,stuck,303,4292.0,97112
606,300,-54.53,0,A,14,14,0.0,,303,4306.6,97412
607,1,-0.181,0,A,14,22,0.0,stuck,304,4306.7,97413
608,300,-56.43,0,A,22,14,0.0,,304,4321.9,97713
609,98,-15.198,0,A,14,22,0.0,stuck,305,4326.9,97811
610,300,-50.695,0,A,22,22,0.0,,305,4342.9,98111
611,1,-0.17,0,A,22,22,0.0,stuck,306,4342.9,98112
612,300,-54.575,0,A,22,21,0.0,,306,4359.1,98412
613,129,-17.267,0,A,21,22,0.0,stuck,307,4365.9,98541
614,300,-51.078,0,A,22,22,0.0,,307,4381.6,98841
615,1,-0.168,0,A,22,30,0.0,stuck,308,4381.6,98842
616,300,-49.101,0,A,30,30,0.0,,308,4399.9,99142
617,1,-0.193,0,A,30,14,0.0,stuck,309,4399.9,99143
618,300,-69.0,0,A,14,14,0.0,,309,4415.0,99443
619,1,-0.187,0,A,14,22,0.0,stuck,310,4415.1,99444
620,300,-54.708,0,A,22,21,0.0,,310,4430.6,99744
621,156,-23.194,0,A,21,14,0.0,stuck,311,4438.5,99900
622,300,-55.956,0,A,14,13,0.0,,311,4545.0,100200
623,169,-24.296,0,A,13,23,0.0,stuck,312,4553.0,100369
624,300,-55.581,0,A,23,23,0.0,,312,4568.1,100669
625,1,-0.205,0,A,23,22,0.0,stuck,313,4568.1,100670
626,300,-48.572,0,A,22,22,0.0,,313,4582.9,100970
627,1,-0.171,0,A,22,6,0.0,stuck,314,4582.9,100971
628,300,-52.493,0,A,6,6,0.0,,314,4598.5,101271
629,1,-0.191,0,A,6,15,0.0,stuck,315,4598.5,101272
630,300,-58.507,0,A,15,15,0.0,,315,4613.7,101572
631,1,-0.205,0,A,15,22,0.0,stuck,316,4613.8,101573
632,300,-50.376,0,A,22,22,0.0,,316,4630.7,101873
633,1,-0.189,0,A,22,14,0.0,stuck,317,4630.8,101874
634,300,-53.995,0,A,14,14,0.0,,317,4646.6,102174
635,1,-0.186,0,A,14,22,0.0,stuck,318,4646.6,102175
636,300,-42.479,0,A,22,22,0.0,,318,4660.8,102475
637,1,-0.162,0,A,22,14,0.0,stuck,319,4660.9,102476
638,300,-49.482,0,A,14,14,0.0,,319,4678.9,102776
639,1,-0.188,0,A,14,22,0.0,stuck,320,4679.1,102777
640,300,-46.895,0,A,22,22,0.0,,320,4694.1,103077
641,1,-0.188,0,A,22,21,0.0,stuck,321,4694.1,103078
642,300,-44.248,0,A,21,21,0.0,,321,4709.7,103378
643,1,-0.157,0,A,21,14,0.0,stuck,322,4709.7,103379
644,300,-48.04,0,A,14,14,0.0,,322,4725.6,103679
645,1,-0.161,0,A,14,30,0.0,stuck,323,4725.7,103680
646,300,-51.515,0,A,30,30,0.0,,323,4741.2,103980
647,1,-0.202,0,A,30,22,0.0,stuck,324,4741.2,103981
648,300,-54.257,0,A,22,22,0.0,,324,4758.7,104281
649,1,-0.173,0,A,22,22,0.0,stuck,325,4758.8,104282
650,300,-53.686,0,A,22,22,0.0,,325,4774.6,104582
651,132,-20.426,0,A,22,31,0.0,stuck,326,4781.5,104714
652,300,-55.976,0,A,31,31,0.0,,326,4797.5,105014
653,1,-0.205,0,A,31,15,0.0,stuck,327,4797.5,105015
654,300,-71.142,0,A,15,15,0.0,,327,4813.2,105315
655,274,-60.853,0,A,15,22,0.0,stuck,328,4827.6,105589
656,300,-58.912,0,A,22,22,0.0,,328,4846.3,105889
657,1,-0.197,0,A,22,22,0.0,stuck,329,4846.3,105890
658,300,-65.957,0,A,22,22,0.0,,329,4862.0,106190
659,1,-0.172,0,A,22,23,0.0,stuck,330,4862.1,106191
660,300,-64.256,0,A,23,23,0.0,,330,4877.1,106491
661,1,-0.223,0,A,23,21,0.0,stuck,331,4877.2,106492
662,300,-64.61,0,A,21,21,0.0,,331,4895.6,106792
663,1,-0.156,0,A,21,22,0.0,stuck,332,4895.7,106793
664,300,-57.573,0,A,22,22,0.0,,332,4912.0,107093
665,1,-0.179,0,A,22,22,0.0,stuck,333,4912.0,107094
666,300,-55.475,0,A,22,22,0.0,,333,4930.8,107394
667,1,-0.189,0,A,22,22,0.0,stuck,334,4931.0,107395
668,300,-57.793,0,A,22,22,0.0,,334,4948.1,107695
669,1,-0.17,0,A,22,21,0.0,stuck,335,4948.2,107696
670,300,-43.547,0,A,21,21,0.0,,335,4964.4,107996
671,222,-34.124,0,A,21,23,0.0,stuck,336,4975.6,108218
672,300,-66.025,0,A,23,23,0.0,,336,4992.0,108518
673,1,-0.222,0,A,23,22,0.0,stuck,337,4992.1,108519
674,300,-52.782,0,A,22,22,0.0,,337,5008.1,108819
675,1,-0.196,0,A,22,30,0.0,stuck,338,5008.1,108820
676,300,-54.689,0,A,30,30,0.0,,338,5024.3,109120
677,1,-0.198,0,A,30,14,0.0,stuck,339,5024.4,109121
678,300,-60.77,0,A,14,14,0.0,,339,5040.9,109421
679,1,-0.197,0,A,14,22,0.0,stuck,340,5041.0,109422
680,67,-11.963,0,A,22,21,0.0,escape,341,5044.5,109489
681,46,-7.714,0,A,21,22,0.0,escape,342,5046.8,109535
682,300,-67.645,0,A,22,30,0.0,,342,5062.4,109835
683,50,-8.902,0,A,30,15,0.0,stuck,343,5065.1,109885
684,300,-65.818,0,A,15,14,0.0,,343,5084.2,110185
685,63,-9.9,0,A,14,13,0.0,stuck,344,5087.5,110248
686,300,-46.7,0,A,13,13,0.0,,344,5103.4,110548
687,1,-0.153,0,A,13,22,0.0,stuck,345,5103.5,110549
688,300,-60.714,0,A,22,22,0.0,,345,5119.3,110849
689,1,-0.19,0,A,22,15,0.0,stuck,346,5119.3,110850
690,300,-75.919,0,A,15,15,0.0,,346,8381.8,111150
691,1,-0.202,0,A,15,30,0.0,stuck,347,8381.9,111151
692,300,-55.735,0,A,30,30,0.0,,347,8398.8,111451
693,1,-0.185,0,A,30,21,0.0,stuck,348,8398.8,111452
694,300,-55.521,0,A,21,21,0.0,,348,8409.8,111752
695,1,-0.159,0,A,21,21,0.0,stuck,349,8409.9,111753
696,300,-48.989,0,A,21,21,0.0,,349,8420.7,112053
697,1,-0.156,0,A,21,23,0.0,stuck,350,8420.8,112054
698,300,-72.763,0,A,23,23,0.0,,350,8432.3,112354
699,1,-0.22,0,A,23,22,0.0,stuck,351,8432.3,112355
700,300,-50.027,0,A,22,22,0.0,,351,8443.0,112655
701,1,-0.164,0,A,22,22,0.0,stuck,352,8443.1,112656
702,300,-59.253,0,A,22,22,0.0,,352,8454.3,112956
703,1,-0.197,0,A,22,30,0.0,stuck,353,8454.4,112957
704,300,-61.437,0,A,30,30,0.0,,353,8465.8,113257
705,1,-0.201,0,A,30,14,0.0,stuck,354,8465.9,113258
706,300,-53.59,0,A,14,14,0.0,,354,8476.3,113558
707,1,-0.166,0,A,14,21,0.0,stuck,355,8476.3,113559
708,300,-48.376,0,A,21,21,0.0,,355,8486.8,113859
709,1,-0.155,0,A,21,13,0.0,stuck,356,8486.8,113860
710,300,-49.303,0,A,13,13,0.0,,356,8497.4,114160
711,1,-0.155,0,A,13,6,0.0,stuck,357,8497.4,114161
712,300,-58.272,0,A,6,6,0.0,,357,8508.1,114461
713,1,-0.183,0,A,6,15,0.0,stuck,358,8508.2,114462
714,300,-64.784,0,A,15,15,0.0,,358,8519.2,114762
715,1,-0.219,0,A,15,23,0.0,stuck,359,8519.2,114763
716,300,-59.279,0,A,23,23,0.0,,359,8530.2,115063
717,1,-0.211,0,A,23,14,0.0,stuck,360,8530.2,115064
718,300,-55.107,0,A,14,14,0.0,,360,8541.3,115364
719,1,-0.178,0,A,14,22,0.0,stuck,361,8541.4,115365
720,300,-49.662,0,A,22,22,0.0,,361,8552.4,115665
721,1,-0.173,0,A,22,14,0.0,stuck,362,8552.4,115666
722,300,-47.972,0,A,14,14,0.0,,362,8563.0,115966
723,1,-0.189,0,A,14,23,0.0,stuck,363,8563.1,115967
724,300,-52.486,0,A,23,23,0.0,,363,8573.8,116267
725,1,-0.211,0,A,23,22,0.0,stuck,364,8573.8,116268
726,300,-45.051,0,A,22,22,0.0,,364,8584.7,116568
727,1,-0.167,0,A,22,21,0.0,stuck,365,8584.8,116569
728,300,-41.499,0,A,21,21,0.0,,365,8595.5,116869
729,1,-0.156,0,A,21,13,0.0,stuck,366,8595.6,116870
730,300,-42.123,0,A,13,13,0.0,,366,8606.5,117170
731,1,-0.159,0,A,13,21,0.0,stuck,367,8606.5,117171
732,300,-42.48,0,A,21,21,0.0,,367,8617.5,117471
733,1,-0.157,0,A,21,21,0.0,stuck,368,8617.5,117472
734,300,-42.758,0,A,21,21,0.0,,368,8628.7,117772
735,1,-0.157,0,A,21,14,0.0,stuck,369,8628.7,117773
736,300,-48.104,0,A,14,14,0.0,,369,8640.0,118073
737,1,-0.191,0,A,14,14,0.0,stuck,370,8640.0,118074
738,300,-42.536,0,A,14,14,0.0,,370,8651.1,118374
739,1,-0.17,0,A,14,22,0.0,stuck,371,8651.1,118375
740,300,-50.222,0,A,22,22,0.0,,371,8662.3,118675
741,1,-0.198,0,A,22,14,0.0,stuck,372,8662.3,118676
742,300,-48.602,0,A,14,14,0.0,,372,8674.0,118976
743,1,-0.194,0,A,14,23,0.0,stuck,373,8674.0,118977
744,300,-52.72,0,A,23,23,0.0,,373,8685.3,119277
745,1,-0.211,0,A,23,30,0.0,stuck,374,8685.3,119278
746,300,-48.589,0,A,30,30,0.0,,374,8696.8,119578
747,1,-0.189,0,A,30,14,0.0,stuck,375,8696.8,119579
748,300,-48.231,0,A,14,14,0.0,,375,8708.2,119879
749,1,-0.19,0,A,14,15,0.0,stuck,376,8708.2,119880
750,300,-53.816,0,A,15,15,0.0,,376,8719.6,120180
751,1,-0.207,0,A,15,14,0.0,stuck,377,8719.7,120181
752,300,-60.911,0,A,14,14,0.0,,377,8731.8,120481
753,1,-0.187,0,A,14,22,0.0,stuck,378,8731.9,120482
754,300,-45.451,0,A,22,22,0.0,,378,8743.3,120782
755,1,-0.177,0,A,22,15,0.0,stuck,379,8743.4,120783
756,300,-53.97,0,A,15,6,0.0,,379,8755.0,121083
757,252,-35.917,0,A,6,22,0.0,stuck,380,8764.8,121335
758,300,-50.851,0,A,22,22,0.0,,380,8776.3,121635
759,1,-0.199,0,A,22,15,0.0,stuck,381,8776.4,121636
760,300,-68.935,0,A,15,15,0.0,,381,8787.8,121936
761,1,-0.22,0,A,15,14,0.0,stuck,382,8787.9,121937
762,300,-49.405,0,A,14,14,0.0,,382,8799.3,122237
763,1,-0.195,0,A,14,14,0.0,stuck,383,8799.3,122238
764,300,-48.811,0,A,14,14,0.0,,383,8810.7,122538
765,1,-0.196,0,A,14,30,0.0,stuck,384,8810.7,122539
766,300,-50.131,0,A,30,30,0.0,,384,8822.4,122839
767,1,-0.2,0,A,30,14,0.0,stuck,385,8822.4,122840
768,300,-43.798,0,A,14,14,0.0,,385,8834.1,123140
769,1,-0.171,0,A,14,14,0.0,stuck,386,8834.2,123141
770,300,-46.905,0,A,14,14,0.0,,386,8846.0,123441
771,1,-0.186,0,A,14,22,0.0,stuck,387,8846.0,123442
772,300,-50.274,0,A,22,22,0.0,,387,8857.7,123742
773,1,-0.196,0,A,22,23,0.0,stuck,388,8857.7,123743
774,300,-73.445,0,A,23,23,0.0,,388,8869.4,124043
775,1,-0.215,0,A,23,22,0.0,stuck,389,8869.4,124044
776,300,-48.798,0,A,22,22,0.0,,389,8881.1,124344
777,1,-0.194,0,A,22,23,0.0,stuck,390,8881.2,124345
778,300,-70.771,0,A,23,23,0.0,,390,8893.1,124645
779,1,-0.209,0,A,23,30,0.0,stuck,391,8893.1,124646
780,300,-64.303,0,A,30,30,0.0,,391,8904.8,124946
781,1,-0.193,0,A,30,22,0.0,stuck,392,8904.8,124947
782,300,-48.509,0,A,22,21,0.0,,392,8988.9,125247
783,48,-6.854,0,A,21,22,0.0,stuck,393,8990.8,125295
784,300,-47.028,0,A,22,30,0.0,,393,9002.4,125595
785,1,-0.163,0,A,30,22,0.0,stuck,394,9002.4,125596
786,300,-50.097,0,A,22,21,0.0,,394,9014.0,125896
787,89,-11.958,0,A,21,22,0.0,stuck,395,9017.4,125985
788,300,-45.635,0,A,22,22,0.0,,395,9029.1,126285
789,1,-0.166,0,A,22,14,0.0,stuck,396,9029.1,126286
790,300,-51.552,0,A,14,14,0.0,,396,9040.5,126586
791,1,-0.181,0,A,14,22,0.0,stuck,397,9040.6,126587
792,300,-47.182,0,A,22,22,0.0,,397,9052.3,126887
793,1,-0.165,0,A,22,22,0.0,stuck,398,9052.3,126888
794,300,-47.715,0,A,22,14,0.0,,398,9064.2,127188
795,116,-17.459,0,A,14,15,0.0,stuck,399,9068.9,127304
796,300,-58.178,0,A,15,15,0.0,,399,9080.5,127604
797,1,-0.211,0,A,15,14,0.0,stuck,400,9080.5,127605
798,300,-44.505,0,A,14,14,0.0,,400,9092.3,127905
799,1,-0.165,0,A,14,14,0.0,stuck,401,9092.3,127906
800,300,-48.75,0,A,14,14,0.0,,401,9104.4,128206
801,1,-0.182,0,A,14,23,0.0,stuck,402,9104.4,128207
802,300,-56.664,0,A,23,23,0.0,,402,9116.1,128507
803,1,-0.215,0,A,23,22,0.0,stuck,403,9116.1,128508
804,300,-45.506,0,A,22,22,0.0,,403,9127.8,128808
805,1,-0.178,0,A,22,14,0.0,stuck,404,9127.8,128809
806,300,-47.517,0,A,14,14,0.0,,404,9139.5,129109
807,1,-0.173,0,A,14,22,0.0,stuck,405,9139.6,129110
808,300,-45.136,0,A,22,22,0.0,,405,9151.7,129410
809,1,-0.172,0,A,22,23,0.0,stuck,406,9151.7,129411
810,300,-57.541,0,A,23,23,0.0,,406,9163.7,129711
811,1,-0.223,0,A,23,22,0.0,stuck,407,9163.7,129712
812,300,-44.763,0,A,22,22,0.0,,407,9175.8,130012
813,1,-0.177,0,A,22,15,0.0,stuck,408,9175.9,130013
814,300,-40.386,0,A,15,31,0.0,,408,9188.1,130313
815,300,-39.522,0,A,31,23,0.0,,408,9200.2,130613
816,175,-37.768,0,A,23,15,0.0,stuck,409,9207.4,130788
817,300,-62.306,0,A,15,7,0.0,,409,9219.6,131088
818,142,-32.279,0,A,7,22,0.0,stuck,410,9225.5,131230
819,300,-53.535,0,A,22,22,0.0,,410,9237.6,131530
820,1,-0.17,0,A,22,14,0.0,stuck,411,9237.7,131531
821,300,-51.22,0,A,14,14,0.0,,411,9249.8,131831
822,1,-0.196,0,A,14,22,0.0,stuck,412,9249.9,131832
823,300,-51.305,0,A,22,22,0.0,,412,9262.0,132132
824,1,-0.196,0,A,22,22,0.0,stuck,413,9262.0,132133
825,300,-51.269,0,A,22,22,0.0,,413,9274.2,132433
826,1,-0.196,0,A,22,21,0.0,stuck,414,9274.2,132434
827,300,-46.994,0,A,21,21,0.0,,414,9286.3,132734
828,1,-0.16,0,A,21,15,0.0,stuck,415,9286.4,132735
829,300,-39.914,0,A,15,7,0.0,,415,9298.7,133035
830,300,-38.2,0,A,7,7,0.0,,415,9311.0,133335
831,158,-31.764,0,A,7,23,0.0,stuck,416,9317.5,133493
832,300,-40.263,0,A,23,15,0.0,,416,9329.9,133793
833,300,-38.259,0,A,15,15,0.0,,416,9342.3,134093
834,110,-25.023,0,A,15,14,0.0,stuck,417,9346.8,134203
835,186,-32.547,0,A,14,14,0.0,escape,418,9354.2,134389
836,300,-49.271,0,A,14,15,0.0,,418,9366.5,134689
837,300,-33.13,0,A,15,15,0.0,,418,9378.9,134989
